2014-11-30,1,2,0,0,0
2014-12-01,3,19,6,6,8
2014-12-02,18,10,6,28,27
2014-12-03,25,24,10,25,48
2014-12-04,22,25,14,33,65
2014-12-05,12,24,16,20,51
2014-12-06,1,0,0,1,0
2014-12-07,12,3,0,3,1
2014-12-08,23,12,10,30,42
2014-12-09,25,35,9,35,80
2014-12-10,16,33,8,39,30
2014-12-11,20,30,6,48,60
2014-12-12,10,5,5,13,32
2014-12-13,2,0,0,0,0
2014-12-14,3,0,1,4,0
2014-12-15,9,21,5,34,56
2014-12-16,49,38,13,49,73
2014-12-17,42,39,9,49,94
2014-12-18,34,32,10,37,45
2014-12-19,34,23,3,27,87
2014-12-22,1,0,0,1,0
2014-12-26,0,0,0,0,0
2014-12-27,3,0,0,0,0
2014-12-28,0,0,2,0,7
2014-12-29,0,9,2,0,8
2014-12-30,3,0,1,0,0
2014-12-31,0,0,0,1,0
2015-01-01,0,0,0,2,0
2015-01-02,0,2,0,1,1
2015-01-03,0,1,0,0,2
2015-01-04,9,2,1,5,3
2015-01-05,55,25,6,16,51
2015-01-06,16,22,11,33,20
2015-01-07,42,35,22,29,46
2015-01-08,3,1,3,3,11
2015-01-09,7,5,5,12,8
2015-01-10,0,1,0,4,0
2015-01-11,5,9,1,5,4
2015-01-12,26,31,10,17,26
2015-01-13,10,18,7,11,35
2015-01-14,17,24,15,27,38
2015-01-15,10,21,11,34,35
2015-01-16,25,13,16,27,38
2015-01-17,0,1,0,3,2
2015-01-18,1,6,7,0,0
2015-01-19,7,2,4,4,2
2015-01-20,15,23,8,27,25
2015-01-21,16,22,7,28,35
2015-01-22,23,20,2,35,46
2015-01-23,9,10,7,20,18
2015-01-24,4,2,0,6,2
2015-01-25,0,5,3,1,15
2015-01-26,19,18,8,17,25
2015-01-27,9,16,6,20,32
2015-01-28,10,18,2,35,33
2015-01-29,16,16,3,10,19
2015-01-30,8,13,1,15,8
2015-01-31,0,0,0,0,1
2015-02-01,0,3,3,11,0
2015-02-02,17,13,3,21,30
2015-02-03,13,12,2,11,13
2015-02-04,12,12,8,16,16
2015-02-05,5,10,3,8,38
2015-02-06,5,15,1,2,6
2015-02-07,0,0,0,3,0
2015-02-08,2,0,1,7,3
2015-02-09,9,11,0,7,23
2015-02-10,9,18,2,12,29
2015-02-11,5,7,4,14,11
2015-02-12,9,2,1,11,10
2015-02-13,11,5,3,5,2
2015-02-14,0,0,0,0,1
2015-02-15,0,0,2,0,0
2015-02-16,0,0,2,0,0
2015-02-17,0,1,0,0,0
2015-02-18,0,0,0,4,0
2015-02-19,0,0,2,6,0
2015-02-20,5,0,0,0,0
2015-02-22,5,0,0,0,0
2015-02-23,20,9,2,4,21
2015-02-24,9,20,1,10,16
2015-02-25,9,8,4,7,33
2015-02-26,7,5,1,10,23
2015-02-27,61,6,4,3,15
2015-02-28,0,2,0,4,0
2015-03-01,5,0,0,0,0
2015-03-02,6,4,5,10,17
2015-03-03,0,3,5,10,13
2015-03-04,2,0,5,0,4
2015-03-05,0,1,0,0,1
2015-03-06,0,0,0,0,0
2015-03-07,0,0,0,3,0
2015-03-08,0,1,0,2,0
2015-03-09,4,3,2,15,13
2015-03-10,0,6,1,2,8
2015-03-11,3,7,0,7,5
2015-03-12,8,4,0,4,8
2015-03-13,6,1,0,4,5
2015-03-15,0,0,0,0,4
2015-03-16,1,3,2,6,11
2015-03-17,0,1,1,1,5
2015-03-18,5,2,0,0,7
2015-03-19,11,6,1,3,8
2015-03-20,1,7,0,4,1
2015-03-21,0,0,0,0,0
2015-03-22,0,0,2,0,2
2015-03-23,8,9,2,2,14
2015-03-24,2,9,4,2,12
2015-03-25,1,4,0,0,6
2015-03-26,11,3,3,7,8
2015-03-27,3,2,1,5,0
2015-03-28,1,0,0,1,3
2015-03-29,0,0,0,6,0
2015-03-30,0,0,0,0,0
2015-03-31,0,0,0,0,0
2015-04-01,0,0,3,0,0
2015-04-02,2,0,0,1,1
2015-04-03,0,1,1,1,2
2015-04-04,0,0,0,0,0
2015-04-05,0,2,0,1,2
2015-04-06,3,6,3,4,3
2015-04-07,7,4,3,4,20
2015-04-08,9,2,3,2,31
2015-04-09,3,2,2,3,23
2015-04-10,2,3,4,2,34
2015-04-11,0,0,0,1,3
2015-04-12,0,0,0,2,2
2015-04-13,3,16,0,11,25
2015-04-14,10,22,2,6,26
2015-04-15,8,9,8,20,13
2015-04-16,8,12,4,24,25
2015-04-17,17,17,6,15,20
2015-04-18,0,0,0,3,0
2015-04-19,1,2,0,3,3
2015-04-20,19,33,12,10,36
2015-04-21,14,39,9,32,22
2015-04-22,25,23,10,39,40
2015-04-23,23,42,8,13,47
2015-04-24,30,32,3,18,43
2015-04-25,6,1,0,1,2
2015-04-26,2,5,0,3,1
2015-04-27,28,52,14,19,95
2015-04-28,42,33,16,35,91
2015-04-29,53,61,4,45,65
2015-04-30,41,65,8,25,93
2015-05-01,20,44,9,33,126
2015-05-02,6,2,0,4,3
2015-05-03,6,4,3,4,1
2015-05-04,61,72,14,44,102
2015-05-05,25,40,9,41,90
2015-05-06,37,60,7,47,84
2015-05-07,22,37,7,21,54
2015-05-08,21,29,6,22,71
2015-05-09,3,0,0,1,3
2015-05-10,1,1,0,0,3
2015-05-11,39,25,3,45,68
2015-05-12,31,18,6,20,34
2015-05-13,10,32,4,18,39
2015-05-14,15,24,7,10,14
2015-05-15,12,17,6,16,33
2015-05-16,1,1,0,2,0
2015-05-17,0,1,1,0,8
2015-05-18,16,24,6,14,55
2015-05-19,4,2,0,7,13
2015-05-20,5,7,7,19,50
