2014-11-30,0,0,0,0,0
2014-12-01,12,56,5,14,7
2014-12-02,9,32,0,7,6
2014-12-03,5,43,2,2,4
2014-12-04,2,43,6,4,2
2014-12-05,3,21,3,2,5
2014-12-06,0,0,0,0,0
2014-12-07,0,2,0,0,0
2014-12-08,9,30,0,5,2
2014-12-09,6,31,0,1,1
2014-12-10,4,25,3,5,0
2014-12-11,0,26,0,6,2
2014-12-12,0,6,0,0,2
2014-12-13,0,1,1,0,0
2014-12-14,1,0,1,2,0
2014-12-15,3,11,2,1,0
2014-12-16,1,9,0,2,1
2014-12-17,2,29,0,3,1
2014-12-18,0,14,0,1,0
2014-12-19,0,4,0,3,1
2014-12-22,0,0,0,0,0
2014-12-26,0,0,0,0,0
2014-12-27,0,0,0,0,0
2014-12-28,0,0,0,0,0
2014-12-29,0,0,1,1,0
2014-12-30,0,0,2,0,0
2014-12-31,0,0,0,0,0
2015-01-01,0,0,0,0,0
2015-01-02,0,0,0,0,0
2015-01-03,0,1,0,0,0
2015-01-04,0,0,0,0,0
2015-01-05,1,7,0,2,0
2015-01-06,2,26,5,1,1
2015-01-07,12,8,0,3,0
2015-01-08,0,2,0,0,0
2015-01-09,1,12,1,3,0
2015-01-10,0,0,0,1,0
2015-01-11,1,1,1,0,0
2015-01-12,2,32,0,4,7
2015-01-13,1,13,1,3,2
2015-01-14,1,29,0,6,1
2015-01-15,3,12,0,4,0
2015-01-16,2,3,1,0,1
2015-01-17,0,5,0,2,0
2015-01-18,0,2,0,0,0
2015-01-19,1,0,1,0,0
2015-01-20,0,14,0,1,2
2015-01-21,4,8,0,5,0
2015-01-22,2,9,0,17,5
2015-01-23,1,10,0,2,0
2015-01-24,0,0,0,1,0
2015-01-25,0,1,0,0,0
2015-01-26,2,14,0,3,0
2015-01-27,1,2,0,1,0
2015-01-28,11,5,0,4,0
2015-01-29,1,6,0,0,1
2015-01-30,1,6,0,2,0
2015-01-31,0,0,0,0,0
2015-02-01,0,0,0,1,0
2015-02-02,5,15,0,4,1
2015-02-03,0,2,0,2,0
2015-02-04,1,7,3,1,0
2015-02-05,0,3,0,4,0
2015-02-06,0,4,8,0,0
2015-02-07,0,0,0,0,0
2015-02-08,0,0,0,1,0
2015-02-09,0,8,3,3,0
2015-02-10,0,4,0,0,0
2015-02-11,6,5,0,2,0
2015-02-12,2,1,0,2,0
2015-02-13,1,1,0,0,0
2015-02-14,0,0,0,0,0
2015-02-15,0,0,0,0,0
2015-02-16,0,6,0,0,0
2015-02-17,0,0,0,0,0
2015-02-18,0,0,0,0,0
2015-02-19,0,0,0,4,0
2015-02-20,0,0,0,0,0
2015-02-22,2,2,0,0,0
2015-02-23,0,4,0,0,0
2015-02-24,0,3,1,1,0
2015-02-25,0,1,0,0,0
2015-02-26,2,1,0,2,0
2015-02-27,2,41,0,0,0
2015-02-28,0,1,0,0,0
2015-03-01,0,0,0,0,0
2015-03-02,0,4,0,3,0
2015-03-03,0,2,1,0,0
2015-03-04,0,2,2,0,0
2015-03-05,0,2,0,0,0
2015-03-06,1,0,0,0,0
2015-03-07,0,0,0,1,0
2015-03-08,0,0,0,0,0
2015-03-09,0,1,0,0,0
2015-03-10,0,3,0,0,0
2015-03-11,0,9,0,1,0
2015-03-12,1,2,0,1,1
2015-03-13,0,1,0,0,0
2015-03-15,0,0,0,0,0
2015-03-16,0,0,1,0,0
2015-03-17,0,10,0,0,0
2015-03-18,0,6,0,0,0
2015-03-19,0,9,2,0,0
2015-03-20,0,3,1,2,0
2015-03-21,0,0,0,0,0
2015-03-22,0,1,0,0,0
2015-03-23,2,10,2,2,0
2015-03-24,0,0,0,0,0
2015-03-25,0,3,0,0,0
2015-03-26,0,4,0,1,0
2015-03-27,1,5,0,4,0
2015-03-28,0,0,0,0,0
2015-03-29,1,0,0,0,0
2015-03-30,0,0,0,0,0
2015-03-31,0,0,0,0,0
2015-04-01,0,0,0,0,0
2015-04-02,0,0,0,0,0
2015-04-03,0,0,0,1,0
2015-04-04,0,0,0,0,0
2015-04-05,0,0,0,0,0
2015-04-06,1,23,2,2,2
2015-04-07,1,5,1,3,1
2015-04-08,1,15,1,3,1
2015-04-09,0,6,0,6,0
2015-04-10,0,10,0,6,0
2015-04-11,0,1,0,1,0
2015-04-12,1,1,0,0,0
2015-04-13,2,30,4,3,2
2015-04-14,2,30,1,1,3
2015-04-15,3,18,3,0,3
2015-04-16,3,15,0,3,2
2015-04-17,4,18,0,0,3
2015-04-18,0,0,0,0,0
2015-04-19,1,5,0,2,0
2015-04-20,6,50,2,6,3
2015-04-21,11,47,4,6,2
2015-04-22,6,21,2,5,7
2015-04-23,9,57,0,6,3
2015-04-24,7,34,0,7,5
2015-04-25,0,0,0,0,0
2015-04-26,0,4,0,4,1
2015-04-27,10,22,3,15,6
2015-04-28,5,32,2,1,1
2015-04-29,2,29,2,3,10
2015-04-30,7,24,1,0,9
2015-05-01,4,25,1,3,4
2015-05-02,0,0,0,1,0
2015-05-03,0,1,0,1,1
2015-05-04,7,25,2,4,6
2015-05-05,3,44,4,2,2
2015-05-06,3,16,2,2,3
2015-05-07,3,17,1,5,1
2015-05-08,1,5,1,3,0
2015-05-09,0,0,0,0,0
2015-05-10,0,4,0,0,0
2015-05-11,2,8,0,3,2
2015-05-12,1,7,0,4,1
2015-05-13,2,9,0,4,2
2015-05-14,1,13,0,1,0
2015-05-15,0,9,0,1,0
2015-05-16,0,0,0,1,0
2015-05-17,0,11,0,1,0
2015-05-18,2,21,1,1,0
2015-05-19,2,3,0,1,0
2015-05-20,0,7,1,0,0
